2024-04-18 06:12:14,604 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:12:22,704 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:12:30,772 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:12:38,978 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:12:47,220 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:12:55,552 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:13:03,623 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:13:11,297 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:13:19,486 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:13:27,918 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:13:36,254 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:13:44,437 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:13:52,672 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:14:00,870 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:14:09,206 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:14:17,642 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:14:25,719 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:14:33,987 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:14:42,284 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:14:50,621 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:14:58,840 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:15:07,314 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:15:15,447 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:15:23,110 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:15:31,603 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:15:39,724 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:15:48,030 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:15:56,087 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:16:04,269 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:16:12,165 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:16:20,284 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:16:28,865 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:16:37,341 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:16:45,463 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:16:53,683 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:17:01,694 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:17:10,094 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:17:18,412 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:17:26,890 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:17:34,940 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:17:43,293 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:17:51,361 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:17:59,643 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:18:07,551 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:18:15,727 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:18:24,053 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:18:32,086 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:18:40,319 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:18:48,639 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:18:56,884 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:19:04,933 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:19:13,316 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:19:21,580 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:19:29,481 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:19:38,032 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:19:46,279 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:19:54,691 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:20:02,913 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:20:11,265 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:20:19,236 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:20:27,534 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:20:35,505 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:20:43,480 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:20:51,689 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:20:59,888 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:21:07,884 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:21:16,192 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:21:24,175 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:21:31,991 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:21:40,164 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:21:48,349 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:21:56,789 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:22:05,129 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:22:13,329 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:22:21,316 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:22:29,510 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:22:31,656 - INFO -  5.0 blocks     $1252      Alexander                                                                        (1) Deluxe Queen Queen
2024-04-18 06:22:31,656 - INFO - Triggered alerts
2024-04-18 06:22:37,666 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:22:39,980 - INFO -  5.0 blocks     $1252      Alexander                                                                        (1) Deluxe Queen Queen
2024-04-18 06:22:39,980 - INFO - Skipped alerts (no new rooms in nearby hotel list)
2024-04-18 06:22:45,985 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:22:48,287 - INFO -  5.0 blocks     $1252      Alexander                                                                        (1) Deluxe Queen Queen
2024-04-18 06:22:48,287 - INFO - Skipped alerts (no new rooms in nearby hotel list)
2024-04-18 06:22:54,296 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:23:02,135 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:23:10,850 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:23:18,862 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:23:26,615 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:23:34,620 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:23:43,086 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:23:51,576 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:23:59,700 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:24:07,850 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:24:16,153 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:24:24,498 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:24:32,473 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:24:40,717 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:24:48,696 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:24:56,753 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:25:04,740 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:25:12,726 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:25:21,284 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:25:29,053 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:25:37,286 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:25:45,367 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:25:53,859 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:26:01,982 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:26:09,997 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:26:18,174 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:26:26,104 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:26:33,895 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:26:42,096 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:26:49,987 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:26:58,183 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:27:06,311 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:27:14,760 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:27:22,774 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:27:30,711 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:27:38,828 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:27:47,014 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:27:55,006 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:28:03,060 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:28:11,048 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:28:19,164 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:28:27,498 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:28:35,923 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:28:44,298 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:28:52,104 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:28:59,884 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:29:08,303 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:29:16,226 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:29:24,576 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:29:32,384 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:29:40,477 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:29:48,963 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:29:57,110 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:30:05,410 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:30:13,634 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:30:21,737 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:30:29,992 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:30:37,973 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:30:45,985 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:30:54,099 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:31:02,188 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:31:10,519 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:31:18,743 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:31:27,207 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:31:35,584 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:31:43,550 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:31:51,639 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:31:59,599 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:32:07,505 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:32:15,575 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:32:23,361 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:32:31,227 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:32:39,116 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:32:47,428 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:32:55,619 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:33:04,130 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:33:12,287 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:33:20,268 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:33:28,694 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:33:36,603 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:33:44,742 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:33:52,743 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:34:00,839 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:34:09,020 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:34:16,851 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:34:24,919 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:34:33,172 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:34:41,114 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:34:49,265 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:34:57,640 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:35:05,960 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:35:13,984 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:35:21,840 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:35:30,378 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:35:38,950 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:35:46,957 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:35:54,997 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:36:03,011 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:36:11,365 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:36:19,091 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:36:26,711 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:36:34,635 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:36:42,819 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:36:51,181 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:36:59,523 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:37:07,841 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:37:16,005 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:37:24,471 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:37:32,473 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:37:40,676 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:37:49,082 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:37:57,182 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:38:05,329 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:38:13,535 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:38:21,748 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:38:29,847 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:38:38,216 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:38:46,067 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:38:54,235 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:39:02,762 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:39:11,239 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:39:19,448 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:39:27,701 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:39:35,560 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:39:43,488 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:39:51,103 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:39:58,980 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:40:07,139 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:40:15,250 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:40:23,162 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:40:30,839 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:40:38,828 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:40:47,065 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:40:55,318 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:41:03,422 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:41:11,390 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:41:19,406 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:41:27,309 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:41:35,085 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:41:43,114 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:41:51,144 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:41:59,379 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:42:07,632 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:42:16,122 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:42:24,455 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:42:32,483 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:42:40,273 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:42:48,408 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:42:56,723 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:43:04,593 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:43:12,472 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:43:20,316 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:43:28,153 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:43:36,124 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:43:44,530 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:43:52,530 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:44:00,733 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:44:09,011 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:44:16,755 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:44:24,717 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:44:32,869 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
2024-04-18 06:44:41,497 - INFO - Searching... (2 guests, 1 room, 2024-07-31 - 2024-08-04, downtown)
